174 1494 20000
13 156 40000
13 209 40000
156 303 40000
156 209 40000
209 303 40000
106 233 20000
36 421 10000
36 89 10000
50 108 10000
50 264 10000
109 128 10000
11 128 20000
128 300 20000
128 404 10000
11 109 20000
109 404 10000
11 300 40000
11 404 20000
154 424 10000
25 197 40000
357 414 20000
44 414 10000
44 357 20000
106 365 20000
109 343 20000
186 385 40000
307 385 40000
197 385 40000
186 307 40000
37 286 10000
13 184 40000
178 179 10000
178 259 10000
53 178 10000
3 178 10000
179 259 10000
53 179 10000
3 179 10000
53 259 10000
3 259 10000
50 100 10000
69 100 30000
50 102 10000
69 102 30000
89 102 10000
75 316 20000
257 274 10000
343 404 20000
84 343 20000
84 300 20000
84 404 10000
14 215 10000
215 309 20000
215 319 20000
14 319 20000
309 319 40000
145 220 40000
35 129 10000
62 89 10000
188 205 20000
166 210 40000
73 95 20000
174 421 10000
30 284 40000
43 179 10000
43 184 20000
179 184 20000
238 308 20000
73 238 10000
89 291 10000
89 347 10000
89 416 10000
291 347 10000
291 416 10000
94 309 20000
19 421 10000
109 421 10000
19 109 10000
19 176 10000
19 265 10000
12 19 10000
176 265 10000
12 176 10000
12 265 10000
2 287 20000
106 182 20000
126 159 40000
159 205 40000
159 333 40000
159 400 40000
126 205 40000
205 333 40000
205 400 40000
279 343 20000
343 386 40000
126 141 40000
73 157 20000
73 90 10000
95 205 40000
346 422 10000
256 346 20000
195 418 10000
63 381 40000
63 88 40000
2 142 40000
11 142 40000
11 115 40000
106 243 10000
69 113 30000
56 69 30000
56 113 10000
177 213 40000
155 213 40000
155 177 40000
123 325 20000
76 411 10000
179 425 20000
96 179 10000
96 425 20000
37 179 10000
37 177 20000
177 179 20000
89 179 10000
89 177 20000
80 83 10000
80 244 10000
190 198 10000
198 341 20000
196 198 10000
138 198 10000
190 341 20000
138 190 10000
196 341 20000
138 341 20000
138 196 10000
197 231 40000
87 501 20000
22 501 20000
22 87 10000
186 279 20000
186 210 40000
51 257 10000
51 264 10000
214 222 10000
17 319 40000
205 319 40000
17 205 40000
137 336 10000
227 336 10000
223 336 10000
137 227 10000
137 223 10000
223 227 10000
317 414 20000
246 378 20000
290 378 40000
250 339 40000
234 339 20000
283 339 20000
296 339 20000
124 146 10000
124 291 10000
99 124 10000
146 291 10000
99 146 10000
99 291 10000
87 214 10000
5 214 10000
214 233 20000
5 233 20000
20 300 40000
338 406 10000
275 406 20000
302 406 20000
313 338 20000
275 338 20000
302 338 20000
302 313 40000
275 302 40000
179 199 10000
179 334 10000
106 179 10000
199 334 10000
139 199 10000
106 199 10000
139 334 10000
106 334 10000
106 139 10000
180 414 10000
38 180 10000
38 414 10000
80 122 10000
122 312 10000
73 300 20000
167 277 10000
86 167 10000
86 277 10000
7 229 10000
174 268 10000
138 174 10000
268 349 10000
138 349 10000
309 395 40000
79 309 40000
34 395 20000
34 79 20000
79 395 40000
62 164 10000
62 236 10000
164 236 10000
97 236 10000
42 398 20000
134 142 40000
59 80 10000
51 80 10000
51 59 10000
59 111 10000
51 111 10000
46 91 20000
46 320 40000
46 138 20000
46 73 20000
91 320 20000
91 138 10000
73 91 10000
138 320 20000
73 320 20000
73 138 10000
23 180 20000
23 253 20000
180 253 10000
23 291 20000
253 291 10000
26 259 20000
179 185 20000
179 302 20000
185 259 20000
259 302 20000
185 302 40000
70 157 40000
82 229 10000
229 282 10000
82 282 10000
89 174 10000
179 373 20000
89 96 10000
96 373 20000
259 383 20000
55 196 20000
137 149 20000
102 403 10000
35 399 10000
22 35 10000
35 264 10000
129 399 10000
22 399 10000
264 399 10000
22 129 10000
22 264 10000
73 327 10000
73 106 10000
171 255 20000
114 123 20000
30 123 20000
30 114 40000
29 161 40000
29 232 20000
29 30 40000
161 368 40000
232 368 20000
30 368 40000
161 232 20000
30 161 40000
30 232 20000
93 403 20000
93 146 20000
142 190 20000
26 309 40000
26 118 20000
118 309 20000
118 225 20000
42 409 10000
349 409 10000
99 349 10000
48 200 10000
62 132 20000
4 241 40000
42 241 20000
50 229 10000
50 378 20000
48 50 10000
229 378 20000
48 229 10000
15 229 20000
48 378 20000
15 378 40000
15 48 20000
79 129 20000
45 129 10000
45 79 20000
45 255 10000
135 233 20000
148 206 20000
181 206 20000
11 206 40000
148 181 10000
11 148 20000
88 148 20000
11 181 20000
88 181 20000
130 301 20000
130 372 40000
130 290 40000
290 301 20000
290 372 40000
136 245 20000
125 245 20000
151 369 40000
98 369 40000
307 369 40000
307 372 40000
369 372 40000
8 70 40000
24 70 40000
8 24 40000
170 344 40000
170 385 40000
29 170 40000
344 385 40000
29 344 40000
29 385 40000
282 378 20000
159 320 40000
159 321 20000
159 378 40000
159 214 20000
320 321 20000
320 378 40000
214 320 20000
321 378 20000
214 321 10000
214 378 20000
100 129 10000
132 384 20000
267 384 20000
132 267 40000
37 110 10000
40 75 10000
48 75 10000
75 110 10000
40 48 10000
40 110 10000
48 110 10000
110 183 10000
248 509 10000
7 53 10000
7 86 10000
7 38 10000
7 73 10000
38 53 10000
73 86 10000
145 314 40000
297 317 40000
214 317 20000
214 297 20000
182 343 40000
198 327 10000
64 327 10000
112 198 10000
104 198 10000
64 104 10000
172 342 40000
112 177 20000
62 177 20000
30 177 40000
3 30 20000
30 112 20000
30 62 20000
55 320 40000
48 55 20000
48 320 20000
113 323 10000
41 123 10000
41 73 10000
195 324 20000
105 174 10000
174 312 10000
113 174 10000
15 174 20000
113 312 10000
39 312 10000
15 312 20000
39 113 10000
15 113 20000
15 39 20000
188 244 10000
45 411 10000
32 168 40000
89 168 20000
16 168 20000
32 89 20000
16 32 20000
89 251 20000
16 251 20000
16 89 10000
125 126 20000
125 297 20000
125 237 10000
126 297 40000
126 237 20000
237 297 20000
321 339 20000
7 92 10000
7 65 10000
7 90 10000
90 92 10000
65 90 10000
29 126 40000
29 361 40000
126 185 40000
126 361 40000
185 361 40000
97 359 10000
97 265 10000
97 282 10000
265 359 10000
282 359 10000
265 282 10000
110 178 10000
94 195 10000
251 318 40000
231 251 40000
231 318 40000
174 178 10000
174 290 20000
178 290 20000
94 329 10000
123 225 20000
94 123 10000
271 516 20000
162 516 40000
60 387 20000
54 55 40000
213 319 40000
213 315 40000
210 315 40000
180 234 10000
180 181 10000
181 234 10000
214 234 10000
338 379 10000
94 379 10000
94 338 10000
26 389 40000
164 219 10000
65 192 10000
36 192 10000
107 192 10000
128 174 10000
128 192 10000
174 192 10000
132 423 20000
125 132 20000
125 423 10000
174 233 20000
60 233 40000
105 233 20000
63 206 40000
132 206 40000
54 206 40000
15 206 40000
63 132 40000
54 63 40000
15 63 40000
54 132 40000
15 54 40000
55 270 20000
55 142 40000
74 123 20000
123 192 10000
74 192 20000
103 270 10000
270 390 10000
270 282 10000
64 103 10000
103 390 10000
103 282 10000
64 282 10000
282 390 10000
42 189 10000
41 42 10000
189 288 20000
41 189 10000
41 288 20000
174 331 20000
344 360 40000
22 125 10000
162 201 40000
201 264 20000
22 201 20000
162 264 20000
22 162 20000
206 424 20000
206 339 40000
45 206 20000
339 424 20000
45 424 10000
45 339 20000
215 277 10000
215 254 10000
52 215 10000
254 277 10000
52 277 10000
52 254 10000
75 86 10000
50 86 10000
14 423 10000
234 290 20000
250 290 40000
290 330 20000
117 259 10000
192 259 10000
110 259 10000
117 192 10000
110 117 10000
49 62 10000
46 342 40000
50 95 20000
74 86 20000
86 249 10000
86 95 20000
74 249 20000
95 249 20000
173 316 20000
122 173 10000
122 316 20000
74 305 40000
25 221 20000
25 237 20000
25 383 40000
221 237 10000
221 383 20000
237 383 20000
244 255 10000
188 255 10000
1 244 10000
1 188 10000
130 255 20000
130 188 20000
1 130 20000
4 385 40000
4 240 20000
102 385 20000
102 240 10000
240 385 20000
117 240 10000
178 332 20000
178 409 10000
91 178 10000
73 178 10000
332 409 20000
73 332 20000
91 409 10000
73 409 10000
73 122 10000
15 73 20000
189 405 20000
189 207 20000
161 405 40000
207 405 40000
161 255 20000
161 207 40000
80 191 10000
130 198 20000
100 288 20000
114 122 20000
64 122 10000
122 188 10000
64 114 20000
114 188 20000
64 188 10000
114 201 40000
114 192 20000
192 201 20000
72 180 20000
171 180 20000
8 180 20000
52 180 10000
72 171 40000
8 72 40000
52 72 20000
8 171 40000
52 171 20000
8 52 20000
70 89 20000
66 290 40000
207 401 40000
51 401 20000
51 207 20000
65 97 10000
53 320 20000
320 323 20000
229 357 20000
143 230 40000
174 211 20000
25 386 40000
261 406 20000
311 406 20000
184 406 20000
261 311 40000
184 261 40000
184 311 40000
6 205 40000
67 378 20000
67 111 10000
64 378 20000
111 378 20000
26 161 40000
26 281 40000
161 281 40000
133 191 10000
133 368 20000
133 225 20000
191 257 10000
191 368 20000
191 225 20000
257 368 20000
225 257 20000
225 368 40000
86 102 10000
102 348 10000
86 348 10000
55 56 20000
14 387 10000
25 177 40000
25 146 20000
25 152 40000
152 177 40000
146 152 20000
47 422 10000
5 47 10000
5 422 10000
105 422 10000
5 105 10000
317 378 40000
244 249 10000
54 145 40000
27 54 40000
54 205 40000
27 145 40000
145 205 40000
27 205 40000
7 28 20000
7 51 10000
28 69 60000
51 69 30000
28 51 20000
74 128 20000
6 128 20000
60 74 40000
6 60 40000
6 74 40000
74 105 20000
6 105 20000
54 203 40000
203 261 40000
22 179 10000
22 34 10000
192 403 10000
109 403 10000
85 403 10000
109 192 10000
192 276 10000
85 192 10000
85 276 10000
176 403 10000
176 276 10000
176 402 10000
2 290 40000
298 370 40000
290 298 40000
290 370 40000
169 370 40000
169 290 40000
210 407 20000
194 206 20000
206 332 40000
206 320 40000
194 332 20000
194 320 20000
116 203 40000
49 133 10000
109 394 10000
65 394 10000
64 394 10000
64 109 10000
64 65 10000
195 275 20000
195 357 20000
275 400 40000
250 275 40000
275 357 40000
357 400 40000
250 357 40000
312 418 10000
321 418 10000
295 418 20000
231 418 20000
312 321 10000
295 312 20000
231 312 20000
295 321 20000
231 321 20000
231 295 40000
70 324 40000
136 192 10000
125 192 10000
192 304 10000
194 238 10000
44 194 10000
44 238 10000
3 386 20000
132 329 20000
61 132 40000
61 329 20000
89 378 20000
89 276 10000
276 378 20000
55 174 20000
133 139 10000
144 251 40000
7 77 10000
7 104 10000
7 59 10000
77 104 10000
19 104 10000
59 104 10000
19 59 10000
109 327 10000
102 327 10000
102 109 10000
109 112 10000
127 424 20000
127 398 40000
15 37 20000
195 311 20000
195 225 20000
311 501 40000
225 501 40000
65 204 10000
188 204 10000
65 188 10000
50 288 20000
50 334 10000
3 288 20000
3 334 10000
288 334 20000
76 132 20000
132 233 40000
76 233 20000
189 206 20000
60 191 20000
42 191 10000
30 149 40000
37 509 10000
37 115 20000
176 509 10000
115 509 20000
115 176 20000
75 78 10000
75 188 10000
78 80 10000
78 109 10000
78 188 10000
80 188 10000
80 103 10000
139 219 10000
133 1494 20000
321 1494 20000
176 1494 20000
8 1494 40000
133 321 10000
133 176 10000
8 133 20000
176 321 10000
8 321 20000
8 176 20000
221 247 10000
279 404 10000
300 312 20000
33 312 10000
33 300 20000
49 50 10000
49 196 10000
314 409 20000
246 314 20000
314 321 20000
246 409 10000
321 409 10000
246 321 10000
30 210 40000
180 321 10000
65 69 30000
286 365 20000
121 365 40000
15 25 40000
8 15 40000
60 196 20000
60 96 20000
96 196 10000
164 174 10000
116 317 40000
62 317 20000
332 422 20000
47 131 10000
60 131 20000
105 131 10000
37 54 20000
7 363 20000
3 7 10000
7 30 20000
3 363 20000
30 363 40000
29 364 40000
29 302 40000
364 368 40000
302 368 40000
185 364 40000
302 364 40000
172 362 40000
288 349 20000
62 349 10000
62 288 20000
246 414 10000
226 246 20000
226 414 20000
59 166 20000
132 289 40000
132 181 20000
45 132 20000
181 289 20000
45 289 20000
45 181 10000
98 374 40000
98 298 40000
98 290 40000
298 374 40000
290 374 40000
139 177 20000
132 243 20000
57 243 20000
132 229 20000
57 132 40000
57 229 20000
253 374 20000
171 374 40000
253 290 20000
171 290 40000
102 107 10000
342 344 40000
344 353 40000
5 73 10000
78 89 10000
104 192 10000
104 306 10000
104 284 20000
192 284 20000
284 306 20000
83 316 20000
83 104 10000
104 316 20000
121 328 40000
121 360 40000
328 360 40000
155 207 40000
155 230 40000
155 212 40000
207 230 40000
207 212 40000
212 230 40000
29 252 40000
252 320 40000
29 320 40000
148 152 20000
270 304 10000
30 314 40000
5 199 10000
220 317 40000
22 231 20000
75 113 10000
75 84 10000
30 75 20000
3 113 10000
3 84 10000
84 113 10000
30 113 20000
30 84 20000
56 154 10000
68 132 20000
132 138 20000
11 210 40000
182 290 40000
37 204 10000
199 294 10000
193 199 10000
193 294 10000
179 381 20000
105 179 10000
105 381 20000
203 360 40000
112 161 20000
161 322 40000
15 30 40000
19 328 20000
16 19 10000
19 274 10000
16 328 20000
274 328 20000
117 202 20000
385 425 40000
398 425 40000
124 308 20000
108 308 20000
265 308 20000
22 308 20000
108 124 10000
124 265 10000
22 124 10000
108 265 10000
22 108 10000
22 265 10000
11 319 40000
95 286 20000
205 286 20000
95 365 40000
205 365 40000
214 414 10000
210 328 40000
15 210 40000
328 345 40000
184 345 40000
15 345 40000
184 328 40000
15 328 40000
148 214 10000
92 130 20000
124 130 20000
28 341 40000
226 341 40000
112 341 20000
91 341 20000
28 226 40000
28 112 20000
28 91 20000
112 226 20000
91 226 20000
91 112 10000
121 133 20000
133 401 20000
133 171 20000
121 401 40000
121 171 40000
171 401 40000
60 114 40000
87 290 20000
179 389 20000
22 272 20000
32 310 40000
32 341 40000
58 522 20000
208 351 20000
208 385 40000
208 398 40000
208 389 40000
351 385 20000
351 398 20000
351 389 20000
385 389 40000
389 398 40000
305 410 40000
210 305 40000
305 373 40000
5 305 20000
210 410 40000
373 410 40000
5 410 20000
210 373 40000
5 210 20000
5 373 20000
39 249 10000
5 83 10000
5 406 10000
37 130 20000
130 157 40000
162 210 40000
3 162 20000
3 378 20000
162 378 40000
187 271 20000
29 187 40000
185 187 40000
29 271 20000
185 271 20000
50 76 10000
164 334 10000
76 334 10000
7 327 10000
7 190 10000
7 164 10000
190 327 10000
164 327 10000
190 245 20000
103 233 20000
109 233 20000
3 196 10000
84 196 10000
177 229 20000
177 307 40000
229 307 20000
112 317 20000
25 89 20000
281 394 20000
171 388 20000
357 1494 40000
49 261 20000
13 341 40000
13 298 40000
11 13 40000
11 341 40000
11 298 40000
112 171 20000
88 317 40000
95 141 40000
264 367 20000
34 144 20000
34 307 20000
34 169 20000
15 34 20000
144 307 40000
144 169 40000
15 144 40000
169 307 40000
15 307 40000
15 169 40000
170 374 40000
170 290 40000
119 170 40000
119 374 40000
119 290 40000
2 170 40000
2 374 40000
180 350 10000
131 243 10000
174 186 20000
139 186 20000
21 186 40000
30 305 40000
51 192 10000
51 65 10000
26 71 40000
71 187 40000
71 314 40000
71 122 20000
26 187 40000
26 314 40000
26 122 20000
122 187 20000
37 83 10000
37 103 10000
37 64 10000
37 236 10000
83 236 10000
103 236 10000
64 236 10000
36 255 10000
60 294 20000
60 104 20000
60 109 20000
5 60 20000
104 294 10000
5 294 10000
5 104 10000
5 109 10000
3 42 10000
42 49 10000
3 49 10000
117 379 10000
295 379 20000
202 379 20000
117 338 10000
117 295 20000
295 338 20000
202 338 20000
202 295 40000
42 112 10000
196 229 10000
13 177 40000
13 229 20000
91 255 10000
25 100 20000
100 307 20000
100 281 20000
25 307 40000
89 307 20000
89 281 20000
281 307 40000
231 420 40000
222 418 10000
46 418 20000
88 212 40000
20 212 40000
20 88 40000
64 136 10000
75 138 10000
75 182 20000
74 182 40000
39 308 20000
39 92 10000
68 104 10000
45 68 10000
104 111 10000
45 104 10000
45 111 10000
167 286 10000
193 286 10000
286 324 20000
167 193 10000
167 324 20000
193 324 20000
49 209 20000
57 100 20000
38 102 10000
57 102 20000
91 102 10000
38 57 20000
38 91 10000
57 91 20000
159 403 20000
398 403 20000
160 218 40000
160 230 40000
158 160 40000
218 230 40000
158 218 40000
158 230 40000
58 102 10000
64 102 10000
102 110 10000
58 64 10000
58 110 10000
64 110 10000
59 343 20000
114 146 20000
178 307 20000
5 276 10000
104 129 10000
91 270 10000
86 91 10000
404 424 10000
154 404 10000
100 192 10000
262 388 10000
170 304 20000
106 167 10000
73 167 10000
244 342 20000
333 342 40000
244 333 20000
92 335 20000
300 316 40000
316 335 40000
300 335 40000
73 335 20000
47 128 10000
128 285 10000
95 128 20000
91 128 10000
47 285 10000
47 95 20000
95 285 20000
91 285 10000
104 123 10000
123 209 20000
104 122 10000
104 209 20000
125 285 10000
3 281 20000
187 334 20000
162 187 40000
139 187 20000
139 162 20000
253 301 10000
74 281 40000
8 314 40000
8 307 40000
7 109 10000
92 109 10000
53 191 10000
53 80 10000
7 191 10000
7 60 20000
104 378 20000
42 316 20000
7 61 20000
59 61 20000
59 85 10000
116 270 20000
53 93 20000
53 299 10000
53 127 20000
93 113 20000
93 299 20000
93 127 40000
113 299 10000
113 127 20000
127 299 20000
110 200 10000
76 200 10000
90 200 10000
87 110 10000
76 87 10000
87 90 10000
76 110 10000
90 110 10000
76 90 10000
80 373 20000
277 279 10000
266 403 10000
157 276 20000
181 295 20000
123 295 20000
102 192 10000
73 97 10000
128 187 20000
128 186 20000
99 167 10000
9 193 20000
9 141 40000
141 193 20000
53 317 20000
51 53 10000
51 317 20000
189 343 20000
287 343 20000
224 343 40000
189 287 10000
189 224 20000
224 287 20000
56 206 20000
56 189 10000
221 294 10000
1 377 20000
1 209 20000
189 377 20000
220 377 40000
209 377 40000
189 220 20000
189 209 20000
209 220 40000
80 282 10000
192 282 10000
80 286 10000
104 286 10000
112 286 10000
91 286 10000
91 104 10000
172 228 20000
141 311 40000
311 386 40000
95 386 40000
141 386 40000
308 382 20000
129 308 20000
264 308 20000
129 382 10000
264 382 10000
15 167 20000
3 54 20000
26 422 20000
221 327 10000
221 402 10000
188 327 10000
188 402 10000
266 343 20000
99 266 10000
205 266 20000
266 274 10000
99 343 20000
274 343 20000
99 205 20000
99 274 10000
205 274 20000
49 54 20000
274 301 10000
136 200 10000
200 378 20000
196 200 10000
200 284 20000
136 378 20000
136 196 10000
136 284 20000
196 378 20000
284 378 40000
196 284 20000
36 140 10000
140 247 10000
107 140 10000
110 140 10000
36 247 10000
36 110 10000
107 247 10000
107 110 10000
13 100 20000
121 315 40000
174 180 10000
290 339 40000
171 339 40000
48 192 10000
192 196 10000
48 118 10000
48 196 10000
118 196 10000
7 270 10000
7 249 10000
95 191 20000
249 270 10000
95 270 20000
105 334 10000
113 373 20000
105 113 10000
105 373 20000
11 304 20000
13 71 40000
71 234 20000
71 246 20000
71 207 40000
13 234 20000
13 246 20000
13 207 40000
234 246 10000
207 234 20000
207 246 20000
53 97 10000
123 208 20000
208 267 40000
87 208 20000
123 267 20000
87 123 10000
123 389 20000
87 267 20000
267 389 40000
87 389 20000
25 210 40000
2 20 40000
20 126 40000
20 216 20000
20 522 40000
2 126 40000
2 216 20000
2 522 40000
126 216 20000
126 522 40000
216 522 20000
106 332 20000
141 157 40000
106 320 20000
141 320 40000
106 141 20000
148 1492 20000
39 121 20000
